MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,activity
3.7883333333333336,3.7883333333333336,0.010023148148148087,0.010023148148148087,0.7202842359274376,28.647058823529413,221.303,206.18299999999994,221.12044948,84,0,0.06722349291555299,-0.2966448964685886,0.2966448964685886,0.06722349291555299,1.0,1.7058823529411764,2.588235294117647,15.052021820751037,9.823190369951444,2.445477480998772,-2.3403478815499934,2.473696845746985,-2.4073691465856983,5.5367668346656815,0.3886003872039424,2.6071185453680017,2.0499758737909843,583.4922350998436,11.457819157813608,9.903259203893182,9.903259203893182,8.288641693029941,6.243852488626014,6.243852488626014,5.270445074153857,5.270445074153857,4.3178642758455865,4.3178642758455865,3.549999261304812,3.549999261304812,-1.5999999999999996,17488.551202328556,9.432136105860117,2.991420241566015,1.074222282598149,101.48646565969702,0.0,0.0,0.0,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,48.53093654769288,35.59836478940461,6.041840829147961,5.538925252383345,0.0,0.0,0.0,5.316788604006331,0.0,24.92532490414794,0.0,70.78474251448087,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,11.959746875309355,0.0,35.219383995626565,48.53093654769288,0.0,0.0,0.0,12.03,0.0,0.0,0.0,5.538925252383345,6.041840829147961,6.4208216229260096,22.253805966787983,0.0,0.0,60.77146235138983,0.0,0.0,0.0,0.0,3.7883333333333336,5.882523148148149,0.0,18.155925925925924,1.1138657407407406,2.3093518518518517,0.0,0.25,17,1,1,0,2,2,0,2,0,2,0,2,1,1,1,2,0,0,0,0,0,0,1.659734286369153,4,3.150500000000002,68.91870000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72329144648
12.018468483892438,12.018468483892438,0.12622048189237933,-0.42046277577707913,0.3106513883661624,14.176470588235293,475.5380000000003,454.3700000000003,475.1538919120001,172,0,0.353278906831485,-0.35064064074023255,0.353278906831485,0.35064064074023255,1.0294117647058822,1.8529411764705883,2.5294117647058822,32.16667393621304,10.115141902152462,2.299398691030634,-2.3156691704236314,2.3655809252162707,-2.3551013376435876,7.994137334508557,-0.3831838807592948,3.4048237829875903,1.3080561980284062,1201.045563313125,23.329851878000298,18.059083990412958,18.875580571340684,16.669836433395453,10.713002244629699,11.592655055884594,7.635757189058468,8.95640256235122,5.465557251176033,6.753279142954199,3.809277345630048,4.876170369087032,-4.06,108462105.25235367,21.768333059588333,9.830039680737064,4.808360446244522,198.99317213856617,10.216698334856808,18.981960224293623,0.0,11.635725555670057,0.0,5.687386274683562,10.114318268765572,24.617717018934016,5.098681808301038,11.761884949391115,6.06636706846161,49.23984565662168,30.223680688103965,15.636657302170473,4.923311048817671,34.772383054428296,0.0,29.716398827235054,0.0,23.117541254503436,23.30621114668196,77.75769154390355,0.0,5.687386274683562,10.216698334856808,23.01049810503718,0.0,11.761884949391115,52.97916071786005,0.0,10.114318268765572,12.841643245852019,72.66933325380721,0.0,5.687386274683562,0.0,127.79,4.923311048817671,10.114318268765572,0.0,11.50524905251859,29.844699894325917,23.554989499204822,12.654640149529083,28.967851530913915,47.36447921008175,30.351384496096202,0.0,1.629747199473324,1.7504360891204949,30.322586397561373,20.588773073130998,1.368644650687384,0.4967700190855857,13.182150150308576,7.977566483694742,1.3499926036042,0.0,0.22727272727272727,34,1,11,0,1,1,0,1,3,4,0,0,10,1,12,4,7,0,1,1,0,0,6.293634639978052,5,3.8652000000000024,128.6571,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.769551078622
12.76757070420761,12.76757070420761,0.19559500861358692,-0.35273667800453556,0.7507252549617995,14.041666666666666,360.82600000000014,347.72200000000015,360.04477433600005,122,0,0.28190417304342824,-0.38990818461347887,0.38990818461347887,0.28190417304342824,1.3333333333333333,2.0416666666666665,2.7083333333333335,35.49569188606585,10.179255059759663,2.2680144814644803,-2.094257425139258,2.2800760597109195,-2.305383143930971,7.1543784440003195,0.09460458387857225,3.288958529341908,1.9417118193352365,969.2904844954644,16.844570503761737,12.45280198210121,14.025227509047392,11.541713895658194,7.411766515603945,8.669383799868067,5.678343112895705,7.026009819786172,3.8796773476878927,4.9432650925382955,2.479417901666976,3.394823404073491,-2.3799999999999994,564648.4003174187,15.165506318296435,5.608530482360753,2.552832709930901,145.39824675624797,11.050456081168516,0.0,5.693927994848461,0.0,11.466446624403513,0.0,9.589074368143644,0.0,9.780484743446223,11.336785877934737,11.600939890232516,37.107111519698464,21.830761127819997,16.074692465836225,4.794537184071822,44.618435903136216,0.0,15.097273347452553,0.0,18.88348407499998,5.733667477162185,50.715896432025964,0.0,5.687386274683562,16.609722976220525,5.001081976687867,0.0,22.937725768167255,21.72950530194569,0.0,0.0,23.330108424772302,34.44006822838418,5.022633313741326,16.459834703613154,0.0,90.00999999999999,0.0,9.589074368143644,0.0,23.202215448399937,26.483549994042345,12.841643245852019,16.018588813079923,29.645531044312353,0.0,10.415470412307368,17.3346073673947,1.1979698916603678,7.125070251317545,25.28858155916688,10.64333112759099,6.335737171411775,-0.2888763612440859,6.869848808899134,1.9394486623085108,0.0,0.0,0.1875,24,3,6,1,0,1,1,1,2,3,0,0,5,2,8,2,3,1,0,1,0,0,3.544008519441673,4,2.575,95.12760000000003,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25285303098
13.609901511457647,13.609901511457647,0.012608795510907322,-1.5251838994020865,0.0804861785364898,19.68421052631579,777.8869999999996,730.5109999999997,777.3710782239999,298,0,0.3145703785616969,-0.38694093985661676,0.38694093985661676,0.3145703785616969,0.8421052631578947,1.5263157894736843,2.192982456140351,16.55985395735771,9.91100898028959,2.474565419832056,-2.3263625088682973,2.332862367768505,-2.4872830309391993,5.94254295514824,-0.13703277652218115,3.8011200960098037,1.0512554614733927,2010.8156778578382,39.7268286245693,31.49191182832963,31.49191182832963,27.80006538873125,19.16508830197451,19.16508830197451,13.903137330789018,13.903137330789018,10.123465014493842,10.123465014493842,7.167216314392012,7.167216314392012,-6.169999999999999,9165213843525.148,39.07928164792154,18.18524590850686,9.115384638026148,328.83509347517406,46.4337704943636,18.025795553331633,29.31360827470219,5.824404497999927,11.814359458703011,6.031114512338072,14.156174015934997,24.730451267860655,0.0,0.0,66.73003775307771,43.025017565859855,57.42512888239787,6.3273200747645415,29.333529295696923,40.64507746509513,0.0,45.77016814760552,0.0,56.264927654831766,49.48523677033226,108.33824301777248,0.0,0.0,31.483852750882132,16.430262739741877,0.0,0.0,116.18382092017102,9.53140013787187,0.0,53.657032327904645,91.38693553637856,0.0,11.16387793838399,0.0,220.78000000000003,36.354159792682786,24.596666341896878,0.0,53.886519413691516,13.08951281182515,42.87592181890619,10.894419722555895,13.1205807713037,78.86277189000094,51.41976683467097,4.736862953800049,7.246559167400918,0.0,59.18832097592624,36.332054309649685,2.5315487142031055,-0.3319323364894615,25.444665764047944,-0.9367287598109364,4.19217883173918,0.0,0.375,57,7,17,0,2,2,4,2,3,5,0,0,12,7,17,5,14,0,2,2,0,0,12.467830643776358,7,1.9186000000000016,211.48659999999953,0,2,2,0,0,5,0,0,0,0,3,3,0,0,0,6,5,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.0457574905607
13.56607714013898,13.56607714013898,0.15773490949086177,-0.29620879303640946,0.4820055570746014,13.972222222222221,478.5560000000002,452.3480000000003,478.21172407200004,180,0,0.26534549008179664,-0.3689446202201001,0.3689446202201001,0.26534549008179664,1.0,1.75,2.4722222222222223,16.14965646241646,10.110556381486143,2.163944407399648,-2.3366020591960828,2.226941805480214,-2.4405573656474395,6.0404379570436895,0.10220691723403194,2.9041218893099265,1.466284487358177,1509.595608462475,25.23347556082299,20.231844644259592,20.231844644259592,17.423055291019512,11.802239666746484,11.802239666746484,9.056044067104846,9.056044067104846,6.61278941617311,6.61278941617311,4.38908165097138,4.38908165097138,-4.479999999999999,171102219.05139828,23.27069495170847,9.642014955025296,4.565620448504384,208.57538267906327,15.116608065707286,6.3273200747645415,0.0,0.0,11.466446624403513,0.0,14.156174015934997,4.9839785209472085,5.261891554738487,0.0,6.06636706846161,74.1321642902193,43.11724966471442,28.222984011253885,4.794537184071822,28.184877210799687,5.261891554738487,14.450987899589041,0.0,6.923737199690624,43.4433959411843,94.03514931359548,0.0,11.756607587475836,15.775965229908817,11.374772549367124,0.0,0.0,53.58486523526804,0.0,18.254850067221383,21.48489165916281,71.78552794345246,0.0,16.590311206764618,0.0,94.25999999999999,0.0,9.589074368143644,0.0,11.466446624403513,33.40460046484217,37.42986339003086,10.894419722555895,36.39820241076966,37.25842678632934,27.148258569331684,5.261891554738487,1.530551725511141,0.0,35.400713085262666,12.391919584916456,4.531806754501513,-0.29620879303640946,19.751511186624388,1.536452174576758,5.7052654089360955,2.1146555393740614,0.21428571428571427,36,1,8,0,1,1,1,3,1,4,0,0,6,1,8,2,4,0,1,1,0,0,6.2326774649501315,5,3.5699000000000023,140.89719999999988,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50338206347
11.173099962207104,11.173099962207104,0.40582766439909235,-0.40582766439909235,0.5863590335117103,11.0625,216.19199999999998,208.12799999999996,216.042258736,80,0,0.3358255779446716,-0.48967879538466075,0.48967879538466075,0.3358255779446716,1.125,1.9375,2.75,16.486666372875817,10.144563061868332,2.1247583090565416,-2.034542101842666,2.33796286066268,-1.9580097755690684,5.993804743340629,0.4025563448603765,2.733090796028884,2.5960390599022416,707.555645798585,11.120955864630139,8.519744507803583,8.519744507803583,7.792024997884274,4.774613616659768,4.774613616659768,3.4215493107786186,3.4215493107786186,2.4870843040366526,2.4870843040366526,1.7915576384961398,1.7915576384961398,-2.2299999999999995,8893.47745027799,9.029263935560683,3.1310172440310655,1.1292718128224843,90.0338877150005,13.571164827906742,0.0,11.166040283284485,5.749511833283905,0.0,5.625586319077987,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,16.838815497391202,13.37296053691659,13.571164827906742,21.938488712214074,0.0,0.0,0.0,0.0,7.109797541277533,40.948754772635304,0.0,5.749511833283905,10.362449272878036,0.0,5.749511833283905,0.0,7.109797541277533,0.0,0.0,0.0,44.157470327664015,0.0,21.938488712214074,0.0,52.58,5.625586319077987,4.794537184071822,0.0,0.0,16.915552116568392,10.772448428929591,13.176164609739143,12.329530064100666,12.13273413692322,0.0,13.571164827906742,15.64913737717309,0.0,11.173099962207104,1.7255083144368863,0.5958390022675748,0.453888888888889,6.811352513227513,1.5735851284958429,0.0,1.5175888133030988,0.08333333333333333,16,0,4,0,0,0,0,1,2,3,0,0,4,0,4,2,1,0,0,0,0,0,1.766923817696769,3,2.5478000000000005,58.80800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885361220032
14.432408824640966,14.432408824640966,0.01098663076341655,-1.3280651933510879,0.8639190651701679,15.130434782608695,320.3240000000001,303.188,320.12846862400005,122,0,0.3407248926033413,-0.4774970128323774,0.4774970128323774,0.3407248926033413,1.434782608695652,2.130434782608696,2.739130434782609,19.14222903513472,10.152364394992714,2.208094295401962,-2.2852476198231106,2.2141831273106507,-2.439368670915976,5.916211099895187,0.06945564536798861,2.554556529077141,2.243584852361737,794.8786094157111,16.560113453385565,12.673549880248776,12.673549880248776,11.024075805453151,7.452385669673582,7.452385669673582,5.365082055044353,5.365082055044353,3.971247419273164,3.971247419273164,2.7682786037573632,2.7682786037573632,-2.4800000000000004,179503.57818519254,15.417012010638263,5.958730697592291,2.653353739414346,130.90360795598875,19.890325377488868,11.210628712464723,11.635083618880923,5.428790391900541,0.0,5.969305287951849,4.794537184071822,14.16893075269385,0.0,0.0,0.0,12.990104268152233,38.92062560117595,5.386224214464796,14.291479626587348,22.8205695010194,0.0,14.867866772744893,0.0,13.4684936056032,31.078935354500782,33.86721054878994,0.0,0.0,15.64548872675735,10.208277825509848,0.0,0.0,46.80593647518141,6.544756405912575,5.817220841045895,17.28172587545944,17.057747824146507,0.0,11.033401435232523,0.0,87.46,17.215316520898284,13.979489415818463,0.0,16.76753848399682,25.281446438505455,19.15587988028676,6.196843571613076,4.567099647791355,11.823646930541102,10.30076712495354,5.106527394840706,15.993245228647012,0.0,29.58752206017087,12.299520057346989,-0.7885500125976312,-1.7397625667448895,1.0978514739229022,1.2633372700932224,4.953503155828192,0.0,0.4,23,2,7,0,1,1,0,0,2,2,0,0,5,2,8,3,3,0,1,1,0,0,3.994166205779968,3,0.6633000000000002,83.67700000000002,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.81677141233
13.224197583354329,13.224197583354329,0.11033686474793969,-1.832032676994122,0.5079598280970853,19.620689655172413,392.41100000000023,372.25100000000015,392.1372217399999,148,0,0.3426763382231193,-0.5079413734197455,0.5079413734197455,0.3426763382231193,1.206896551724138,2.0,2.7241379310344827,16.551334004129398,9.856925234244812,2.450387938856159,-2.3125777706606363,2.401168807719423,-2.4392239229302835,5.894283897270329,-0.17183759390263817,3.079164301451204,1.8378360528605544,1247.4940601929932,20.499271042140986,16.151427454896115,16.151427454896115,13.884395805755092,9.702727388455722,9.702727388455722,7.57558656203537,7.57558656203537,6.1428425788785725,6.1428425788785725,4.553567250195946,4.553567250195946,-3.19,5499159.584233543,17.87794434752313,5.903749744219742,2.2460754530401563,165.75236084788543,19.517017391272816,12.356393797796823,5.601050810983688,0.0,5.559266895052008,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,13.847474399381248,42.67056301139546,16.513127197858786,29.012764604922758,19.74445492755328,16.872230220032904,0.0,9.551078168738563,0.0,45.44180682664245,0.0,56.87307831975825,0.0,17.137367822980828,5.559266895052008,0.0,5.749511833283905,0.0,25.733438246371826,34.70491094220706,0.0,42.52210198909523,29.060005457918262,0.0,22.29078092177798,0.0,101.65000000000002,11.570356098935537,19.802129157825057,0.0,24.33648231577484,35.4803370019295,22.02982791547505,0.0,35.75630512132842,6.923737199690624,0.0,9.720841474747257,6.732585004948821,0.0,30.23867898097481,21.711087674311514,2.466564524232049,-0.5629382192883272,6.746692964764979,0.8263631911735715,3.9242992122159137,0.0,0.3181818181818182,29,2,7,0,2,2,0,1,2,3,0,0,6,2,7,4,2,0,0,0,0,0,3.639548598926361,5,2.3476,105.56760000000003,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.885361220032
12.613835856503606,12.613835856503606,0.017294973544973447,-1.2287490009522835,0.39264532926166634,21.5,427.46400000000017,410.32800000000015,427.06202526400006,150,0,0.35223583120106416,-0.4765597568251433,0.4765597568251433,0.35223583120106416,1.5357142857142858,2.2857142857142856,2.857142857142857,32.166680250463436,10.057293555337166,2.51315888261975,-2.4398935919934863,2.3860213160121475,-2.6237659987372863,8.006941042034862,-0.13891010574208543,3.0899846977944736,1.8547884016374938,835.1442828587064,20.421920772951363,14.870207054378474,16.503200216233925,13.383447812959858,7.898476159820483,9.826883761056033,5.729722710953889,7.6879329169770445,3.967487257806715,5.924554659153051,2.7954388914669805,4.624546360147309,-2.3200000000000003,1769662.0462891753,20.415177419893748,8.362702803568443,3.661148081817325,167.09740247724008,20.41464640953957,16.782597128795274,11.173399308987292,0.0,11.814359458703011,5.969305287951849,14.48898409899412,14.770920437654699,5.480096598121202,23.098670827325854,0.0,5.573104530069267,18.24271391849024,19.410607500638914,29.06459048459285,51.725579056590746,0.0,15.36398484991889,4.992404732635669,11.4157136421167,32.31299813097696,22.34413460843948,0.0,0.0,11.213764075283386,5.131558479839333,0.0,23.098670827325854,70.43896886284747,23.958063089752144,0.0,11.735768823996422,21.642611346226687,0.0,0.0,0.0,156.43999999999997,29.199378388771564,19.490138947056174,0.0,23.14716476017879,17.019886131664517,16.236695608785215,25.98148003194618,5.380062770465915,0.0,15.456479851704078,15.308119014698867,5.010170432820664,2.4462957707558237,50.65289356778208,10.689442297575205,8.7452821031338,-2.2109075702135756,-1.0416396494318578,0.0,0.09882995712898457,2.7762997571155386,0.4,28,4,11,0,2,2,2,0,1,1,0,0,10,3,13,3,7,0,1,1,0,0,6.097359337310451,3,-0.21479999999999927,101.48390000000003,1,0,0,1,0,1,0,0,1,1,3,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.66791968532
6.158106780718613,6.158106780718613,0.575338650197888,0.575338650197888,0.6614475336107171,15.307692307692308,417.307,396.139,416.0847880120001,136,0,0.16405098335959767,-0.49676778700834656,0.49676778700834656,0.16405098335959767,1.1923076923076923,1.9615384615384615,2.6923076923076925,79.91873122535785,9.993674651081,2.179645065455153,-2.224092863053108,2.333556064616449,-2.3019180085739004,9.10348026258836,0.21561127358965876,3.123472915616777,1.616528846903474,856.9397439658136,17.932510652501772,14.588523766007365,16.17452030512207,12.741514740667453,8.765067227243119,9.558065496800472,6.450765904932128,7.3051028041066495,4.709253332452656,5.274124266556917,3.181216204176257,3.585835967193948,-2.12,1665035.9540736666,17.301662414965985,7.633623123764367,3.544119618905854,160.0118821357137,19.774493032553636,11.573916331283833,16.913389771667894,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,72.04447427563434,11.760295063310071,18.189399021622865,9.473725907600098,27.093821836333337,0.0,20.268724166847957,5.917906046161393,12.841643245852019,26.806192317615604,34.935031361291934,0.0,22.886879656264732,14.790514511606428,0.0,11.49902366656781,15.929943897949348,41.75812788045723,0.0,5.917906046161393,12.841643245852019,34.935031361291934,0.0,22.55173392808091,0.0,72.06,0.0,0.0,0.0,0.0,12.52478801067431,64.4546331681583,0.0,13.30664111289061,24.26546827384644,31.214689543850096,14.457704428547306,12.198533717073547,3.5565451021241064,12.454255558704965,3.382453597707918,2.4469293739202653,2.9098186816913927,7.7808279920138546,4.044734565586422,2.819515958737605,1.6563854524399275,0.3684210526315789,26,2,6,0,1,1,0,1,2,3,0,0,5,2,7,3,5,0,1,1,0,0,5.079783472709584,4,3.7744000000000018,104.66540000000003,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.12742877785
10.625760553004834,10.625760553004834,0.06849529163517287,-1.7121380910605755,0.2466087151464967,15.178571428571429,382.41600000000005,360.2400000000001,382.152871804,146,0,0.2580894227957904,-0.49211377299025605,0.49211377299025605,0.2580894227957904,1.1428571428571428,1.7857142857142858,2.357142857142857,16.53711414971389,9.951291708256667,2.4308418135838545,-2.305800264508381,2.3105262441241234,-2.442278979365864,5.828563323120407,-0.09001039265734408,3.176361433952586,1.767559001153741,908.186868773685,20.148053602125596,15.610524300699952,15.610524300699952,13.435707400771351,8.748821630432229,8.748821630432229,6.647244987741143,6.647244987741143,4.586578108071503,4.586578108071503,2.8190415534265356,2.8190415534265356,-3.1599999999999993,2603854.0490969718,19.597427688726704,8.244038432779224,4.0538846021947865,162.04618524023036,24.6802657052321,17.55814180147121,5.601050810983688,0.0,5.897745344357611,0.0,0.0,0.0,0.0,0.0,64.90967960003047,30.537828874472233,6.06636706846161,6.606881964512918,24.6802657052321,5.897745344357611,0.0,5.156663257125445,5.15571272675054,32.15937356262616,0.0,77.68129759003601,0.0,11.126902983393991,0.0,0.0,0.0,0.0,32.07576722692544,11.343744918312968,6.923737199690624,30.045330492858827,70.34247834833998,0.0,11.126902983393991,0.0,108.31000000000002,17.602762543089604,10.213054789681411,0.0,12.300809959361379,5.760247418874442,16.690354475090988,12.990104268152233,6.923737199690624,54.59730361615449,10.312375983875985,14.467210915550687,10.729546512959974,0.0,0.0,36.25747575775641,1.4281218216620664,-0.26862354875168415,19.17891849680908,-1.3986648388821916,3.1565591317796753,0.0,0.23809523809523808,28,3,7,0,0,0,0,2,1,3,0,0,6,3,7,1,7,0,0,0,0,0,5.7700695374812385,3,4.004620000000002,103.12210000000006,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515873843712
